date,time,competition,home_team,away_team,home_score,away_score,status,venue,is_home,season
2024-08-03,15:00,Highland League,Banks o' Dee,Buckie Thistle,2,1,completed,Spain Park,True,91607
2024-08-10,15:00,Highland League,Fraserburgh,Banks o' Dee,0,2,completed,Bellslea Park,False,91607
2024-08-17,15:00,Highland League,Banks o' Dee,Formartine United,,,upcoming,Spain Park,True,91607
2024-08-03,15:00,Highland League,Banks o' Dee,Buckie Thistle,2,1,completed,Spain Park,True,87216
2024-08-10,15:00,Highland League,Fraserburgh,Banks o' Dee,0,2,completed,Bellslea Park,False,87216
2024-08-17,15:00,Highland League,Banks o' Dee,Formartine United,,,upcoming,Spain Park,True,87216
2024-08-03,15:00,Highland League,Banks o' Dee,Buckie Thistle,2,1,completed,Spain Park,True,83636
2024-08-10,15:00,Highland League,Fraserburgh,Banks o' Dee,0,2,completed,Bellslea Park,False,83636
2024-08-17,15:00,Highland League,Banks o' Dee,Formartine United,,,upcoming,Spain Park,True,83636
2024-08-03,15:00,Highland League,Banks o' Dee,Buckie Thistle,2,1,completed,Spain Park,True,78156
2024-08-10,15:00,Highland League,Fraserburgh,Banks o' Dee,0,2,completed,Bellslea Park,False,78156
2024-08-17,15:00,Highland League,Banks o' Dee,Formartine United,,,upcoming,Spain Park,True,78156
2024-08-03,15:00,Highland League,Banks o' Dee,Buckie Thistle,2,1,completed,Spain Park,True,74623
2024-08-10,15:00,Highland League,Fraserburgh,Banks o' Dee,0,2,completed,Bellslea Park,False,74623
2024-08-17,15:00,Highland League,Banks o' Dee,Formartine United,,,upcoming,Spain Park,True,74623
2024-08-03,15:00,Highland League,Banks o' Dee,Buckie Thistle,2,1,completed,Spain Park,True,67716
2024-08-10,15:00,Highland League,Fraserburgh,Banks o' Dee,0,2,completed,Bellslea Park,False,67716
2024-08-17,15:00,Highland League,Banks o' Dee,Formartine United,,,upcoming,Spain Park,True,67716
2024-08-03,15:00,Highland League,Banks o' Dee,Buckie Thistle,2,1,completed,Spain Park,True,54263
2024-08-10,15:00,Highland League,Fraserburgh,Banks o' Dee,0,2,completed,Bellslea Park,False,54263
2024-08-17,15:00,Highland League,Banks o' Dee,Formartine United,,,upcoming,Spain Park,True,54263
2024-08-03,15:00,Highland League,Banks o' Dee,Buckie Thistle,2,1,completed,Spain Park,True,58857
2024-08-10,15:00,Highland League,Fraserburgh,Banks o' Dee,0,2,completed,Bellslea Park,False,58857
2024-08-17,15:00,Highland League,Banks o' Dee,Formartine United,,,upcoming,Spain Park,True,58857
2024-08-03,15:00,Highland League,Banks o' Dee,Buckie Thistle,2,1,completed,Spain Park,True,58856
2024-08-10,15:00,Highland League,Fraserburgh,Banks o' Dee,0,2,completed,Bellslea Park,False,58856
2024-08-17,15:00,Highland League,Banks o' Dee,Formartine United,,,upcoming,Spain Park,True,58856
2024-08-03,15:00,Highland League,Banks o' Dee,Buckie Thistle,2,1,completed,Spain Park,True,58855
2024-08-10,15:00,Highland League,Fraserburgh,Banks o' Dee,0,2,completed,Bellslea Park,False,58855
2024-08-17,15:00,Highland League,Banks o' Dee,Formartine United,,,upcoming,Spain Park,True,58855
2024-08-03,15:00,Highland League,Banks o' Dee,Buckie Thistle,2,1,completed,Spain Park,True,58854
2024-08-10,15:00,Highland League,Fraserburgh,Banks o' Dee,0,2,completed,Bellslea Park,False,58854
2024-08-17,15:00,Highland League,Banks o' Dee,Formartine United,,,upcoming,Spain Park,True,58854
2024-08-03,15:00,Highland League,Banks o' Dee,Buckie Thistle,2,1,completed,Spain Park,True,58853
2024-08-10,15:00,Highland League,Fraserburgh,Banks o' Dee,0,2,completed,Bellslea Park,False,58853
2024-08-17,15:00,Highland League,Banks o' Dee,Formartine United,,,upcoming,Spain Park,True,58853
2024-08-03,15:00,Highland League,Banks o' Dee,Buckie Thistle,2,1,completed,Spain Park,True,58850
2024-08-10,15:00,Highland League,Fraserburgh,Banks o' Dee,0,2,completed,Bellslea Park,False,58850
2024-08-17,15:00,Highland League,Banks o' Dee,Formartine United,,,upcoming,Spain Park,True,58850
2024-08-03,15:00,Highland League,Banks o' Dee,Buckie Thistle,2,1,completed,Spain Park,True,58848
2024-08-10,15:00,Highland League,Fraserburgh,Banks o' Dee,0,2,completed,Bellslea Park,False,58848
2024-08-17,15:00,Highland League,Banks o' Dee,Formartine United,,,upcoming,Spain Park,True,58848
2024-08-03,15:00,Highland League,Banks o' Dee,Buckie Thistle,2,1,completed,Spain Park,True,58846
2024-08-10,15:00,Highland League,Fraserburgh,Banks o' Dee,0,2,completed,Bellslea Park,False,58846
2024-08-17,15:00,Highland League,Banks o' Dee,Formartine United,,,upcoming,Spain Park,True,58846
2024-08-03,15:00,Highland League,Banks o' Dee,Buckie Thistle,2,1,completed,Spain Park,True,58845
2024-08-10,15:00,Highland League,Fraserburgh,Banks o' Dee,0,2,completed,Bellslea Park,False,58845
2024-08-17,15:00,Highland League,Banks o' Dee,Formartine United,,,upcoming,Spain Park,True,58845
