id,homeTeam,awayTeam,competition,date,time,venue,isHome,status,season,homeScore,awayScore
match_1,team_1,team_2,comp_1,2024-08-03,15:00,Spain Park,True,completed,91607,2,1
match_2,team_3,team_1,comp_1,2024-08-10,15:00,Bellslea Park,False,completed,91607,0,2
match_3,team_1,team_4,comp_1,2024-08-17,15:00,Spain Park,True,upcoming,91607,,
match_4,team_1,team_2,comp_1,2024-08-03,15:00,Spain Park,True,completed,87216,2,1
match_5,team_3,team_1,comp_1,2024-08-10,15:00,Bellslea Park,False,completed,87216,0,2
match_6,team_1,team_4,comp_1,2024-08-17,15:00,Spain Park,True,upcoming,87216,,
match_7,team_1,team_2,comp_1,2024-08-03,15:00,Spain Park,True,completed,83636,2,1
match_8,team_3,team_1,comp_1,2024-08-10,15:00,Bellslea Park,False,completed,83636,0,2
match_9,team_1,team_4,comp_1,2024-08-17,15:00,Spain Park,True,upcoming,83636,,
match_10,team_1,team_2,comp_1,2024-08-03,15:00,Spain Park,True,completed,78156,2,1
match_11,team_3,team_1,comp_1,2024-08-10,15:00,Bellslea Park,False,completed,78156,0,2
match_12,team_1,team_4,comp_1,2024-08-17,15:00,Spain Park,True,upcoming,78156,,
match_13,team_1,team_2,comp_1,2024-08-03,15:00,Spain Park,True,completed,74623,2,1
match_14,team_3,team_1,comp_1,2024-08-10,15:00,Bellslea Park,False,completed,74623,0,2
match_15,team_1,team_4,comp_1,2024-08-17,15:00,Spain Park,True,upcoming,74623,,
match_16,team_1,team_2,comp_1,2024-08-03,15:00,Spain Park,True,completed,67716,2,1
match_17,team_3,team_1,comp_1,2024-08-10,15:00,Bellslea Park,False,completed,67716,0,2
match_18,team_1,team_4,comp_1,2024-08-17,15:00,Spain Park,True,upcoming,67716,,
match_19,team_1,team_2,comp_1,2024-08-03,15:00,Spain Park,True,completed,54263,2,1
match_20,team_3,team_1,comp_1,2024-08-10,15:00,Bellslea Park,False,completed,54263,0,2
match_21,team_1,team_4,comp_1,2024-08-17,15:00,Spain Park,True,upcoming,54263,,
match_22,team_1,team_2,comp_1,2024-08-03,15:00,Spain Park,True,completed,58857,2,1
match_23,team_3,team_1,comp_1,2024-08-10,15:00,Bellslea Park,False,completed,58857,0,2
match_24,team_1,team_4,comp_1,2024-08-17,15:00,Spain Park,True,upcoming,58857,,
match_25,team_1,team_2,comp_1,2024-08-03,15:00,Spain Park,True,completed,58856,2,1
match_26,team_3,team_1,comp_1,2024-08-10,15:00,Bellslea Park,False,completed,58856,0,2
match_27,team_1,team_4,comp_1,2024-08-17,15:00,Spain Park,True,upcoming,58856,,
match_28,team_1,team_2,comp_1,2024-08-03,15:00,Spain Park,True,completed,58855,2,1
match_29,team_3,team_1,comp_1,2024-08-10,15:00,Bellslea Park,False,completed,58855,0,2
match_30,team_1,team_4,comp_1,2024-08-17,15:00,Spain Park,True,upcoming,58855,,
match_31,team_1,team_2,comp_1,2024-08-03,15:00,Spain Park,True,completed,58854,2,1
match_32,team_3,team_1,comp_1,2024-08-10,15:00,Bellslea Park,False,completed,58854,0,2
match_33,team_1,team_4,comp_1,2024-08-17,15:00,Spain Park,True,upcoming,58854,,
match_34,team_1,team_2,comp_1,2024-08-03,15:00,Spain Park,True,completed,58853,2,1
match_35,team_3,team_1,comp_1,2024-08-10,15:00,Bellslea Park,False,completed,58853,0,2
match_36,team_1,team_4,comp_1,2024-08-17,15:00,Spain Park,True,upcoming,58853,,
match_37,team_1,team_2,comp_1,2024-08-03,15:00,Spain Park,True,completed,58850,2,1
match_38,team_3,team_1,comp_1,2024-08-10,15:00,Bellslea Park,False,completed,58850,0,2
match_39,team_1,team_4,comp_1,2024-08-17,15:00,Spain Park,True,upcoming,58850,,
match_40,team_1,team_2,comp_1,2024-08-03,15:00,Spain Park,True,completed,58848,2,1
match_41,team_3,team_1,comp_1,2024-08-10,15:00,Bellslea Park,False,completed,58848,0,2
match_42,team_1,team_4,comp_1,2024-08-17,15:00,Spain Park,True,upcoming,58848,,
match_43,team_1,team_2,comp_1,2024-08-03,15:00,Spain Park,True,completed,58846,2,1
match_44,team_3,team_1,comp_1,2024-08-10,15:00,Bellslea Park,False,completed,58846,0,2
match_45,team_1,team_4,comp_1,2024-08-17,15:00,Spain Park,True,upcoming,58846,,
match_46,team_1,team_2,comp_1,2024-08-03,15:00,Spain Park,True,completed,58845,2,1
match_47,team_3,team_1,comp_1,2024-08-10,15:00,Bellslea Park,False,completed,58845,0,2
match_48,team_1,team_4,comp_1,2024-08-17,15:00,Spain Park,True,upcoming,58845,,
